5707 1 1 14 1 0 0
  3.12613785267E-001   5.25282084942E-001   1.86000645161E-001   6.38940453529E-001        141     0     1     0     5   647   941  -3.55691045523E-001   2.90650397539E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.58699999091E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.51691198349E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b0  -11.00000   -3.00000    2.00000
  5.45035600662E-001   6.27447128296E-001   3.65412652493E-001   9.07898724079E-001         40     0     1     0     5  1076  1270   1.00000000000E+000   2.40000009537E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.58699999091E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.51691198349E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b0  -17.00000   -1.00000    5.00000
  2.08578690886E-001   4.41548526287E-001   6.38109305874E-003   4.88375782967E-001        327     0     1     0     5   488   748  -2.13602557778E-001   3.79383623600E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.58799993061E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.51865720749E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b1   -8.00000   -3.00000   -1.00000
  4.50559139252E-001   6.53718173504E-001   3.04261054844E-002   7.94529259205E-001        147     0     1     0     5   937   779   5.00000000000E-001   1.16666662693E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.58799993061E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.51865720749E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b1  -15.00000   -2.00000   -1.00000
  2.72602587938E-001   5.14892220497E-001   1.55449826270E-002   5.82810282707E-001        295     0     1     0     5   602   758  -2.47259438038E-001   1.71741783619E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59000008320E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52214813232E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b3  -10.00000   -3.00000   -1.00000
  6.55770003796E-001   7.01512932777E-001   3.14602524042E-001   1.01050949097E+000         55     0     1     0     5  1447  1290   1.66666662693E+000   1.11111116409E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59000008320E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52214813232E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b3  -20.00000    0.00000    4.00000
  1.46448850632E-001   3.58518004417E-001   5.19764684141E-002   3.90747964382E-001         56     0     1     0     5   380   790  -1.20283022523E-001   9.19811353087E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59100002290E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52389335632E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b4   -6.00000   -3.00000    0.00000
  4.62323904037E-001   6.08667194843E-001   3.07776600122E-001   8.23981583118E-001         80     0     1     0     5   913  1139   7.52688169479E-001   4.54301089048E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59100002290E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52389335632E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b4  -15.00000   -2.00000    4.00000
  2.75544285774E-001   3.60565066338E-001   4.46684002876E-001   6.36756181717E-001       1866     0     1     0     5   464  1219  -5.10638296604E-001   1.70212760568E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59100002290E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52389335632E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b4   -9.00000   -2.00000    7.00000
  3.46119493246E-001   5.70096254349E-001  -1.50399789214E-001   6.83687448502E-001        220     0     1     0     5   724   575   5.38247585297E-001   2.50347703695E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59199996259E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52563858032E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b5  -12.00000   -2.00000   -4.00000
  3.07753950357E-001   3.97877693176E-001   4.50804650784E-001   6.75458371639E-001        140     0     1     0     5   523  1239   1.50000000000E+000   5.00000000000E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59199996259E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52563858032E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b5  -10.00000   -2.00000    7.00000
  3.50202083588E-001   4.40781533718E-001  -4.56643819809E-001   7.24881708622E-001        164     0     1     0     5   605   215   2.59600609541E-001  -2.74961590767E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59299990229E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52738428116E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b6  -11.00000    1.00000   -9.00000
  1.45215541124E-001   3.59056651592E-001   5.19733838737E-002   3.90781879425E-001         55     0     1     0     5   380   790  -8.51063802838E-002   8.98345187306E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59299990229E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52738428116E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b6   -6.00000   -3.00000    0.00000
  2.19910368323E-001   3.96210640669E-001   2.83606916666E-001   5.34580528736E-001        260     0     1     0     5   457  1023   1.11111111939E-001   8.88888895512E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59299990229E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52738428116E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b6   -8.00000   -3.00000    4.00000
  3.96183162928E-001   4.41037327051E-001  -5.15785038471E-001   7.85817563534E-001         47     0     1     0     5   654   107  -2.21789881587E-001  -3.54085594416E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59400011519E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52912950516E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b7  -12.00000    2.00000  -10.00000
  3.05676788092E-001   5.52242696285E-001   1.95771772414E-002   6.31501019001E-001        249     0     1     0     5   667   763   2.11286082864E-001   6.16797916591E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59400011519E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52912950516E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b7  -11.00000   -3.00000   -1.00000
  4.86852109432E-001   6.72828376293E-001   1.45359694958E-001   8.43120634556E-001         30     0     1     0     5  1023   934  -4.45544570684E-002   5.69306910038E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59400011519E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52912950516E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b7  -16.00000   -2.00000    1.00000
  2.85110801458E-001   4.70528900623E-001   2.92528510094E-001   6.23103976250E-001       4586     0     1     0     5   574  1051  -2.41935476661E-002   3.42741936445E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59400011519E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.52912950516E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b7  -10.00000   -3.00000    4.00000
  3.89316320419E-001   5.79635798931E-001  -2.64882892370E-001   7.46798336506E-001        306     0     1     0     5   786   429   4.75671738386E-001   2.59259253740E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59599999458E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53261995316E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b9  -13.00000   -1.00000   -6.00000
  4.12922769785E-001   6.35449290276E-001  -8.56802240014E-002   7.62654662132E-001         43     0     1     0     5   871   639   9.64467003942E-002   2.84263968468E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59500005488E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53087472916E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b8  -14.00000   -2.00000   -3.00000
  4.48266208172E-001   6.62996053696E-001  -2.55513638258E-002   8.00724208355E-001         39     0     1     0     5   950   710   1.62561580539E-001   2.06896558404E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59500005488E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53087472916E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b8  -15.00000   -2.00000   -2.00000
  3.39968025684E-001   5.79954624176E-001   7.96577855945E-002   6.76957190037E-001        505     0     1     0     5   728   830   5.09713709354E-001   2.78118610382E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59500005488E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53087472916E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b8  -12.00000   -3.00000    0.00000
  1.53520375490E-001   3.31890404224E-001   2.18670502305E-001   4.26071047783E-001        204     0     1     0     5   362   946  -4.22437667847E-001   8.75939846039E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59500005488E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53087472916E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b8   -6.00000   -3.00000    3.00000
  3.27848106623E-001   3.32796275616E-001   5.54225742817E-001   7.24847495556E-001        112     0     1     0     5   477  1382  -1.00000000000E+000   1.66666671634E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59599999458E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53261995316E+000   0.00000000000E+000   0.00000000000E+000     2    17 206b9  -10.00000   -1.00000    9.00000
  6.03630721569E-001   7.37106263638E-001  -1.34097278118E-001   9.62121486664E-001        108     0     1     0     5  1353   529   2.59370326996E-001   2.47376307845E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59699993427E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53436517715E+000   0.00000000000E+000   0.00000000000E+000     2    17 206ba  -19.00000    0.00000   -4.00000
  1.88142195344E-001   3.59672844410E-001   2.78375297785E-001   4.92193907499E-001        535     0     1     0     5   405  1012   2.02801123261E-001  -1.99439778924E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59699993427E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53436517715E+000   0.00000000000E+000   0.00000000000E+000     2    17 206ba   -7.00000   -3.00000    4.00000
  3.47385317087E-001   5.52623033524E-001   2.46826589108E-001   6.97848200798E-001         80     0     1     0     5   712  1020   8.19672085345E-003   1.96721315384E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59699993427E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53436517715E+000   0.00000000000E+000   0.00000000000E+000     2    17 206ba  -12.00000   -3.00000    3.00000
  1.52082160115E-001   3.48795682192E-001  -1.78035616875E-001   4.20100092888E-001       1753     0     1     0     5   376   576  -4.38773363829E-001   7.56143685430E-003   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59799987397E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53611087799E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bb   -6.00000   -2.00000   -4.00000
  3.17504435778E-001   5.06732106209E-001   2.98099011183E-001   6.68168783188E-001        334     0     1     0     5   638  1068   2.90322571993E-001   1.09677422047E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59799987397E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53611087799E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bb  -11.00000   -3.00000    4.00000
  3.04216593504E-001   4.41061437130E-001  -3.97627741098E-001   6.67226195335E-001       4746     0     1     0     5   564   307  -4.21436987817E-002  -3.41048330069E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59900008687E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53785610199E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bc  -10.00000    0.00000   -8.00000
  3.78635853529E-001   6.07491552830E-001  -1.45700350404E-001   7.30506420135E-001        115     0     1     0     5   802   573   7.98226147890E-002  -9.31263864040E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59900008687E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53785610199E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bc  -13.00000   -2.00000   -4.00000
  2.05381825566E-001   4.50245499611E-001  -4.91889752448E-002   4.97315049171E-001        393     0     1     0     5   496   694  -4.27299708128E-001   4.23590511084E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59900008687E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53785610199E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bc   -8.00000   -3.00000   -2.00000
  2.70583003759E-001   5.24426937103E-001  -3.99220734835E-002   5.91466426849E-001       6293     0     1     0     5   612   701  -1.99419707060E-001   1.68507974595E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59900008687E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53785610199E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bc  -10.00000   -3.00000   -2.00000
  1.09455898404E-001   1.94567516446E-001   3.12705665827E-001   3.84216010571E-001       1882     0     1     0     5   224  1029  -4.81481492519E-001   4.07407402992E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.59900008687E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53785610199E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bc   -4.00000   -2.00000    5.00000
  4.82210457325E-001   6.90952360630E-001   3.45368497074E-002   8.43288183212E-001         50     0     1     0     5  1041   788  -1.76870748401E-001  -2.04081628472E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60000002656E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53960132599E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bd  -16.00000   -2.00000   -1.00000
  4.63841378689E-001   5.99493503571E-001   3.63302916288E-001   8.40553522110E-001         76     0     1     0     5   914  1221  -1.11111111939E-001   1.11111111939E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60000002656E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.53960132599E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bd  -15.00000   -2.00000    5.00000
  5.98384618759E-001   7.46039927006E-001   9.60798710585E-002   9.61182117462E-001         88     0     1     0     5  1358   895   3.87442559004E-001  -2.69525259733E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60099996626E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54134654999E+000   0.00000000000E+000   0.00000000000E+000     2    17 206be  -19.00000   -1.00000    0.00000
  3.76161694527E-001   5.99037289619E-001   1.95461884141E-001   7.33858764172E-001        743     0     1     0     5   793   970  -2.40577891469E-001   1.81846737862E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60199990595E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54309225082E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bf  -13.00000   -3.00000    2.00000
  4.34565842152E-001   5.53626835346E-001   4.14150565863E-001   8.16621601582E-001        107     0     1     0     5   822  1272   3.93632411957E-001  -2.60492026806E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60099996626E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54134654999E+000   0.00000000000E+000   0.00000000000E+000     2    17 206be  -14.00000   -2.00000    6.00000
  3.72388660908E-001   4.71063375473E-001   4.60456609726E-001   7.56699621677E-001        229     0     1     0     5   660  1292  -7.41249173880E-002  -2.18256697059E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60099996626E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54134654999E+000   0.00000000000E+000   0.00000000000E+000     2    17 206be  -12.00000   -2.00000    7.00000
  2.50133335590E-001   1.68167963624E-001   5.87529122829E-001   6.60331428051E-001       3899     0     1     0     5   257  1381  -6.17511510849E-001   4.28571432829E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60199990595E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54309225082E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bf   -7.00000    0.00000   10.00000
  2.79109507799E-001   5.05076050758E-001  -2.14709013700E-001   6.15714132786E-001        192     0     1     0     5   603   517  -1.80537775159E-001  -4.02048647404E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60199990595E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54309225082E+000   0.00000000000E+000   0.00000000000E+000     2    17 206bf  -10.00000   -2.00000   -5.00000
  2.47757732868E-001   9.06068235636E-002  -6.23728752136E-001   6.77223026752E-001       2216     0     1     0     5   174    54   9.06113535166E-002  -2.50000000000E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60400005855E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54658269882E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c1   -6.00000    5.00000  -11.00000
  2.99165457487E-001   3.30470740795E-001  -5.29529273510E-001   6.92179262638E-001        381     0     1     0     5   451   149  -4.48358692229E-002   4.13130491972E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60300011885E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54483747482E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c0   -9.00000    2.00000  -10.00000
  2.46600911021E-001   4.69050437212E-001  -2.19469130039E-001   5.73573887348E-001        275     0     1     0     5   543   519   4.57879096270E-001  -4.55896914005E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60300011885E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54483747482E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c0   -9.00000   -2.00000   -5.00000
  1.73943772912E-001   4.13708567619E-001  -5.34678958356E-002   4.51962441206E-001       4747     0     1     0     5   444   692   3.68954241276E-001  -4.87516343594E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60300011885E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54483747482E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c0   -7.00000   -3.00000   -2.00000
  3.02202850580E-001   5.61297714710E-001  -3.59866283834E-002   6.38495683670E-001        120     0     1     0     5   676   704   2.87917733192E-001  -2.69922882318E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60300011885E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54483747482E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c0  -11.00000   -3.00000   -2.00000
  1.18567630649E-001   3.04272562265E-001   1.58486247063E-001   3.62984806299E-001        556     0     1     0     5   321   887   3.86094689369E-001  -4.31952655315E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60300011885E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54483747482E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c0   -5.00000   -3.00000    2.00000
  1.44330963492E-001   2.22726345062E-001   3.73416215181E-001   4.58124577999E-001         91     0     1     0     5   261  1097   7.14285731316E-001   1.42857149243E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60300011885E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54483747482E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c0   -5.00000   -2.00000    6.00000
  1.72624990344E-001   4.14508879185E-001  -5.32721206546E-002   4.52166914940E-001         27     0     1     0     5   445   692  -3.86138617992E-001  -3.06930691004E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60499999824E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.54832792282E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c2   -7.00000   -3.00000   -2.00000
  4.01288807392E-001   5.51633477211E-001  -3.83887529373E-001   7.82752752304E-001        687     0     1     0     5   779   271  -1.85185179114E-001  -3.33333343267E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60599993794E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.55007314682E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c3  -13.00000    0.00000   -8.00000
  2.22392991185E-001   3.88137370348E-001   3.37767213583E-001   5.60531854630E-001         65     0     1     0     5   453  1084   0.00000000000E+000  -6.66666686535E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60699987763E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.55181884766E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c4   -8.00000   -3.00000    5.00000
  5.17202675343E-001   7.18489050865E-001   9.48840677738E-002   8.90352785587E-001        144     0     1     0     5  1149   876  -3.75000000000E-001   3.75000000000E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60800009053E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.55356407166E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c5  -17.00000   -2.00000    0.00000
  2.39298284054E-001   3.66705566645E-001  -4.06903386116E-001   5.97751617432E-001        113     0     1     0     5   444   321   4.26273465157E-001  -5.22788226604E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60900003023E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.55530929565E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c6   -8.00000    0.00000   -8.00000
  3.43623101711E-001   5.79509377480E-001  -2.06129640341E-001   7.04554736614E-001        543     0     1     0     5   740   509  -1.19999997318E-001  -3.60000014305E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60900003023E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.55530929565E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c6  -12.00000   -2.00000   -5.00000
  3.22581380606E-001   5.14393627644E-001  -3.29578727484E-001   6.90855741501E-001        741     0     1     0     5   655   373  -2.97207921743E-001   5.06245434284E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60999996992E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.55705451965E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c7  -11.00000   -1.00000   -7.00000
  4.09773677588E-001   6.35417997837E-001   2.00439199805E-001   7.82206118107E-001        294     0     1     0     5   879   988   9.22671332955E-002   4.00702983141E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60999996992E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.55705451965E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c7  -14.00000   -3.00000    2.00000
  5.24432837963E-001   6.91196620464E-001   2.61209070683E-001   9.06097531319E-001         37     0     1     0     5  1136  1120   0.00000000000E+000   2.50000000000E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.60999996992E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.55705451965E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c7  -17.00000   -2.00000    3.00000
  4.33361738920E-001   5.88147938251E-001  -3.79477083683E-001   8.23239445686E-001         54     0     1     0     5   864   253   4.68354433775E-001   5.06329126656E-002   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.61200012252E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.56054544449E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c9  -14.00000    0.00000   -8.00000
  2.58032768965E-001   4.41172927618E-001  -3.38593363762E-001   6.13074123859E-001        188     0     1     0     5   528   387   4.27525609732E-001   1.91800877452E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.61200012252E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.56054544449E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c9   -9.00000   -1.00000   -7.00000
  1.63675099611E-002   8.25123265386E-002   1.31444009021E-002   8.51407945156E-002        624     0     1     0     5   102   753  -2.38038986921E-001   3.87477844954E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.61200012252E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.56054544449E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c9   -1.00000   -1.00000    0.00000
  3.81441444159E-001   5.81067085266E-001   3.06686550379E-001   7.59732306004E-001        672     0     1     0     5   787  1110   3.89703482389E-001  -4.08602148294E-001   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   2.61200012252E+002   0.00000000000E+000   0.00000000000E+000   9.00000024957E+001   0.00000000000E+000   0.00000000000E+000   4.56054544449E+000   0.00000000000E+000   0.00000000000E+000     2    17 206c9  -13.00000   -3.00000    4.00000
